2024-02-02 01:21:35,138.367,0.074,0.00,44.3
2024-02-02 01:22:38,138.406,0.072,39.2,44.6
2024-02-02 01:23:40,138.434,0.073,22.9,44.5
2024-02-02 01:24:42,138.415,0.077,21.2,44.7
2024-02-02 01:25:44,139.370,0.154,17.9,44.7
2024-02-02 01:26:46,138.433,0.093,24.2,44.5
2024-02-02 01:27:49,138.398,0.066,19.7,44.4
2024-02-02 01:28:51,138.390,0.075,25.2,44.6
2024-02-02 01:29:53,138.393,0.082,20.6,45.4
2024-02-02 01:30:55,138.410,0.106,25.3,44.7
2024-02-02 01:31:58,138.515,0.296,22.9,44.5
2024-02-02 01:33:00,138.368,0.040,26.1,44.7
2024-02-02 01:34:02,138.596,0.558,25.4,44.5
2024-02-02 01:35:04,138.448,0.142,24.7,38.1
2024-02-02 01:36:06,138.392,0.052,24.8,44.5
2024-02-02 01:37:09,138.430,0.065,24.7,44.4
2024-02-02 01:38:11,138.433,0.103,29.2,44.4
2024-02-02 01:39:13,138.403,0.061,22.9,43.0
2024-02-02 01:40:15,138.446,0.282,25.2,45.1
2024-02-02 01:41:17,138.422,0.084,24.8,44.7
2024-02-02 01:42:20,138.575,0.423,31.0,44.5
2024-02-02 01:43:22,138.384,0.084,26.1,44.5
2024-02-02 01:44:24,138.379,0.125,25.0,45.7
2024-02-02 01:45:26,138.328,0.088,18.1,44.7
2024-02-02 01:46:28,138.343,0.093,26.2,43.4
2024-02-02 01:47:31,138.421,0.110,33.6,44.5
2024-02-02 01:48:33,138.398,0.068,24.3,39.3
2024-02-02 01:49:35,138.390,0.122,28.9,37.0
2024-02-02 01:50:37,138.390,0.064,19.6,45.9
2024-02-02 01:51:39,138.361,0.123,25.2,44.3
2024-02-02 01:52:42,138.398,0.061,25.3,43.6
2024-02-02 01:53:44,138.405,0.052,22.3,45.8
2024-02-02 01:54:46,138.389,0.097,25.5,43.5
2024-02-02 01:55:48,138.396,0.043,19.8,39.1
2024-02-02 01:56:50,138.359,0.101,25.2,45.1
2024-02-02 01:57:52,138.358,0.057,19.0,43.6
2024-02-02 01:58:55,138.436,0.042,27.0,45.1
2024-02-02 01:59:57,138.409,0.119,31.4,44.5
2024-02-02 02:00:59,138.781,1.130,24.9,44.0
2024-02-02 02:02:01,138.380,0.092,28.0,44.5
2024-02-02 02:03:04,138.564,0.408,24.7,44.3
2024-02-02 02:04:06,138.401,0.051,22.2,44.5
2024-02-02 02:05:08,138.458,0.120,25.3,44.7
2024-02-02 02:06:10,138.364,0.078,30.6,44.1
2024-02-02 02:07:13,138.420,0.047,24.2,44.2
2024-02-02 02:08:15,138.973,1.386,38.5,44.7
2024-02-02 02:09:17,140.134,4.861,22.0,44.6
2024-02-02 02:10:19,138.446,0.131,25.8,44.7
2024-02-02 02:11:21,138.450,0.116,26.4,45.0
2024-02-02 02:12:24,138.528,0.455,36.4,45.2
2024-02-02 02:13:26,138.414,0.085,40.8,44.8
2024-02-02 02:14:28,138.476,0.143,26.3,45.4
2024-02-02 02:15:30,138.437,0.097,25.1,44.4
2024-02-02 02:16:33,138.418,0.082,28.4,43.5
2024-02-02 02:17:35,138.399,0.070,20.5,44.6
2024-02-02 02:18:37,138.411,0.068,25.2,38.4
2024-02-02 02:19:39,138.410,0.110,26.8,43.8
2024-02-02 02:20:42,138.379,0.101,25.1,44.5
2024-02-02 02:21:44,138.442,0.063,38.2,45.5
2024-02-02 02:22:46,138.381,0.067,25.2,44.5
2024-02-02 02:23:48,138.398,0.161,23.7,44.8
2024-02-02 02:24:50,138.362,0.069,38.6,44.1
2024-02-02 02:25:53,138.395,0.057,24.7,44.2
2024-02-02 02:26:55,138.399,0.059,36.5,44.7
2024-02-02 02:27:57,138.376,0.099,25.3,44.0
2024-02-02 02:28:59,138.323,0.072,21.6,44.3
2024-02-02 02:30:01,138.404,0.066,42.0,44.5
2024-02-02 02:31:04,138.356,0.089,25.6,41.5
2024-02-02 02:32:06,138.386,0.077,23.7,45.1
2024-02-02 02:33:08,138.366,0.091,26.1,44.8
2024-02-02 02:34:11,138.468,0.067,25.8,43.8
2024-02-02 02:35:13,138.444,0.103,25.2,44.4
2024-02-02 02:36:15,139.797,1.260,23.2,44.6
2024-02-02 02:37:17,139.319,0.090,25.3,45.1
2024-02-02 02:38:19,139.572,0.816,25.0,41.6
2024-02-02 02:39:21,138.401,0.159,27.3,43.4
2024-02-02 02:40:24,138.394,0.041,27.9,45.7
2024-02-02 02:41:26,138.411,0.055,26.2,44.5
2024-02-02 02:42:28,138.464,0.145,21.6,45.0
2024-02-02 02:43:30,138.389,0.066,25.2,44.0
2024-02-02 02:44:33,138.371,0.061,15.5,44.6
2024-02-02 02:45:35,138.442,0.130,24.7,45.1
2024-02-02 02:46:37,138.427,0.060,27.4,45.5
2024-02-02 02:47:39,138.505,0.216,31.2,45.4
2024-02-02 02:48:42,138.609,0.512,25.9,44.6
2024-02-02 02:49:44,138.403,0.115,25.1,42.6
2024-02-02 02:50:46,138.381,0.085,26.0,43.1
2024-02-02 02:51:48,138.409,0.140,25.4,38.8
2024-02-02 02:52:51,138.488,0.172,24.9,44.0
2024-02-02 02:53:53,138.348,0.092,24.9,44.7
2024-02-02 02:54:55,138.410,0.064,32.9,44.8
2024-02-02 02:55:58,138.428,0.069,21.7,37.6
2024-02-02 02:57:00,138.449,0.092,27.8,44.5
2024-02-02 02:58:02,138.432,0.074,24.9,44.3
2024-02-02 02:59:04,138.387,0.065,44.2,45.4
2024-02-02 03:00:07,138.449,0.076,22.0,44.8
2024-02-02 03:01:09,138.491,0.203,30.4,40.9
2024-02-02 03:02:11,138.377,0.129,25.2,44.5
2024-02-02 03:03:13,138.389,0.122,36.7,38.4
2024-02-02 03:04:15,138.405,0.081,36.1,35.7
2024-02-02 03:05:18,148.067,12.483,39.1,40.8
2024-02-02 03:06:20,138.414,0.125,24.6,44.8
2024-02-02 03:07:22,138.364,0.074,25.3,44.1
2024-02-02 03:08:24,142.375,6.403,19.8,44.4
2024-02-02 03:09:26,138.395,0.065,26.3,44.8
2024-02-02 03:10:29,138.358,0.055,38.3,44.7
2024-02-02 03:11:31,138.436,0.108,29.2,39.1
2024-02-02 03:12:36,138.939,1.980,1.06,45.2
2024-02-02 03:13:38,138.371,0.061,44.8,44.6
2024-02-02 03:14:41,138.363,0.055,24.1,45.1
2024-02-02 03:15:43,138.424,0.056,23.8,44.4
2024-02-02 03:16:45,138.390,0.099,38.2,44.1
2024-02-02 03:17:47,138.377,0.088,24.5,44.1
2024-02-02 03:18:50,138.357,0.069,39.2,44.6
2024-02-02 03:19:52,138.713,0.896,29.1,43.7
2024-02-02 03:20:54,138.424,0.114,25.1,45.2
2024-02-02 03:21:56,138.391,0.075,37.4,45.9
2024-02-02 03:22:58,138.392,0.047,24.8,44.3
2024-02-02 03:24:01,138.366,0.055,32.9,44.7
2024-02-02 03:25:03,138.422,0.123,32.0,44.5
2024-02-02 03:26:05,138.482,0.148,25.8,38.0
2024-02-02 03:27:07,138.468,0.165,37.3,44.2
2024-02-02 03:28:09,138.332,0.072,23.7,44.6
2024-02-02 03:29:12,138.372,0.089,25.2,44.4
2024-02-02 03:30:14,138.418,0.115,38.0,44.5
2024-02-02 03:31:16,138.400,0.127,24.3,40.1
2024-02-02 03:32:18,138.364,0.088,24.9,45.8
2024-02-02 03:33:21,138.350,0.096,17.0,44.5
2024-02-02 03:34:23,138.395,0.065,26.2,41.2
2024-02-02 03:35:25,138.380,0.091,33.4,43.8
2024-02-02 03:36:27,138.461,0.139,25.2,44.9
2024-02-02 03:37:29,138.285,0.078,24.6,44.3
2024-02-02 03:38:32,138.387,0.050,25.1,43.0
2024-02-02 03:39:34,138.347,0.068,32.3,44.4
2024-02-02 03:40:36,138.720,0.937,42.5,44.7
2024-02-02 03:41:38,138.396,0.115,26.3,43.7
2024-02-02 03:42:40,138.355,0.095,23.7,45.1
2024-02-02 03:43:43,138.351,0.093,21.8,44.4
2024-02-02 03:44:45,138.409,0.113,26.3,45.4
2024-02-02 03:45:47,138.436,0.063,24.5,44.6
2024-02-02 03:46:49,138.384,0.075,37.7,38.5
2024-02-02 03:47:51,138.428,0.306,38.2,45.5
2024-02-02 03:48:54,138.421,0.055,23.7,44.6
2024-02-02 03:49:56,138.370,0.080,32.3,37.3
2024-02-02 03:50:58,138.436,0.068,37.5,38.4
2024-02-02 03:52:01,138.420,0.084,24.5,44.7
2024-02-02 03:53:03,138.385,0.066,34.9,43.0
2024-02-02 03:54:05,138.347,0.069,30.5,45.4
2024-02-02 03:55:07,138.410,0.086,24.7,44.6
2024-02-02 03:56:09,138.356,0.064,15.4,39.2
2024-02-02 03:57:12,138.331,0.070,37.6,44.8
2024-02-02 03:58:14,138.371,0.082,25.9,43.5
2024-02-02 03:59:16,138.375,0.068,26.3,37.7
2024-02-02 04:00:18,138.395,0.095,22.1,45.8
2024-02-02 04:01:21,138.556,0.429,22.2,45.7
2024-02-02 04:02:23,138.416,0.078,25.2,44.0
2024-02-02 04:03:25,138.406,0.067,23.7,44.3
2024-02-02 04:04:27,138.431,0.081,25.7,42.6
2024-02-02 04:05:29,139.190,2.253,22.2,45.3
2024-02-02 04:06:32,138.419,0.107,23.9,45.1
2024-02-02 04:07:34,138.449,0.078,37.0,44.3
2024-02-02 04:08:36,169.369,27.470,32.4,44.3
2024-02-02 04:09:38,138.393,0.132,38.7,43.4
2024-02-02 04:10:41,138.422,0.135,18.8,44.7
2024-02-02 04:11:43,143.062,6.324,38.1,44.8
2024-02-02 04:12:45,138.429,0.081,19.6,44.4
2024-02-02 04:13:47,138.335,0.067,24.4,44.6
2024-02-02 04:14:49,138.422,0.120,24.8,37.5
2024-02-02 04:15:52,138.441,0.204,26.3,44.1
2024-02-02 04:16:54,138.452,0.079,25.0,43.0
2024-02-02 04:17:56,138.472,0.091,25.8,43.2
2024-02-02 04:18:58,138.366,0.077,24.8,39.2
2024-02-02 04:20:00,138.481,0.291,33.4,43.6
2024-02-02 04:21:02,138.385,0.091,26.8,42.6
2024-02-02 04:22:05,138.417,0.061,29.3,43.5
2024-02-02 04:23:07,138.494,0.219,24.8,39.5
2024-02-02 04:24:09,138.412,0.061,25.8,45.2
2024-02-02 04:25:11,138.390,0.110,25.8,44.6
2024-02-02 04:26:13,138.361,0.059,27.1,44.3
2024-02-02 04:27:16,138.435,0.108,25.3,44.4
2024-02-02 04:28:18,138.395,0.036,23.8,44.1
2024-02-02 04:29:20,138.385,0.071,21.7,45.5
2024-02-02 04:30:22,138.383,0.120,38.2,44.1
2024-02-02 04:31:24,138.378,0.093,36.0,44.5
2024-02-02 04:32:27,138.412,0.072,25.8,46.2
2024-02-02 04:33:29,138.447,0.094,26.2,38.4
2024-02-02 04:34:31,138.398,0.116,25.7,42.6
2024-02-02 04:35:33,138.391,0.079,19.9,44.8
2024-02-02 04:36:35,138.416,0.087,26.2,44.7
2024-02-02 04:37:38,138.410,0.075,24.3,44.8
2024-02-02 04:38:40,138.395,0.065,37.7,44.4
2024-02-02 04:39:42,138.504,0.263,27.9,44.1
2024-02-02 04:40:44,138.443,0.062,25.8,45.6
2024-02-02 04:41:46,138.410,0.122,26.8,44.8
2024-02-02 04:42:49,138.370,0.103,33.4,44.1
2024-02-02 04:43:51,138.406,0.060,22.7,44.3
2024-02-02 04:44:53,138.590,0.524,35.6,44.9
2024-02-02 04:45:55,138.422,0.103,21.1,43.3
2024-02-02 04:46:57,138.494,0.102,21.0,45.0
2024-02-02 04:48:00,138.400,0.090,24.7,37.4
2024-02-02 04:49:02,138.431,0.066,26.2,44.1
2024-02-02 04:50:04,138.444,0.101,38.2,44.5
2024-02-02 04:51:07,138.393,0.126,37.2,44.6
2024-02-02 04:52:09,138.393,0.108,37.7,44.0
2024-02-02 04:53:11,138.365,0.092,10.5,44.1
2024-02-02 04:54:13,138.431,0.208,22.5,44.6
2024-02-02 04:55:15,138.377,0.120,40.7,43.5
2024-02-02 04:56:17,138.381,0.087,34.5,42.2
2024-02-02 04:57:20,138.399,0.072,39.7,35.2
2024-02-02 04:58:22,138.528,0.294,26.8,44.4
2024-02-02 04:59:24,138.414,0.092,24.8,44.3
2024-02-02 05:00:26,138.486,0.102,25.4,44.1
2024-02-02 05:01:29,138.420,0.082,28.5,44.4
2024-02-02 05:02:31,138.419,0.066,26.1,44.0
2024-02-02 05:03:33,138.360,0.070,26.3,44.8
2024-02-02 05:04:35,138.681,0.870,36.2,44.3
2024-02-02 05:05:37,138.410,0.059,33.0,46.5
2024-02-02 05:06:40,138.432,0.049,25.3,44.1
2024-02-02 05:07:42,138.576,0.489,28.9,45.9
2024-02-02 05:08:44,138.430,0.099,15.1,40.1
2024-02-02 05:09:47,138.408,0.097,21.7,45.1
2024-02-02 05:10:49,138.404,0.058,24.7,44.8
2024-02-02 05:11:51,138.408,0.086,38.7,44.6
2024-02-02 05:12:53,138.378,0.102,28.7,41.6
2024-02-02 05:13:56,138.371,0.068,37.0,44.6
2024-02-02 05:14:58,138.447,0.075,25.8,44.7
2024-02-02 05:16:00,138.444,0.057,25.8,39.1
2024-02-02 05:17:02,138.473,0.296,26.5,45.5
2024-02-02 05:18:05,138.429,0.094,18.5,43.7
2024-02-02 05:19:07,138.389,0.071,28.0,44.3
2024-02-02 05:20:09,138.439,0.125,36.2,44.1
2024-02-02 05:21:11,138.376,0.075,25.3,44.7
2024-02-02 05:22:14,138.424,0.057,38.4,44.6
2024-02-02 05:23:16,138.429,0.095,37.0,44.8
2024-02-02 05:24:18,138.374,0.069,25.9,44.6
2024-02-02 05:25:20,138.443,0.068,28.0,44.3
2024-02-02 05:26:23,138.438,0.068,25.8,39.4
2024-02-02 05:27:25,138.421,0.092,27.9,44.6
2024-02-02 05:28:27,138.384,0.099,25.6,45.0
2024-02-02 05:29:29,138.414,0.060,25.7,40.1
2024-02-02 05:30:31,138.399,0.087,39.7,43.8
2024-02-02 05:31:34,138.366,0.082,34.0,45.4
2024-02-02 05:32:36,138.417,0.070,37.4,45.4
2024-02-02 05:33:38,138.359,0.085,38.7,44.4
2024-02-02 05:34:40,138.418,0.074,25.2,44.3
2024-02-02 05:35:43,138.480,0.056,27.1,44.5
2024-02-02 05:36:45,138.435,0.060,37.5,45.5
2024-02-02 05:37:47,138.379,0.075,25.2,44.5
2024-02-02 05:38:49,138.390,0.057,26.9,44.1
2024-02-02 05:39:52,138.415,0.072,25.0,44.7
